id_cliente,fecha,valor
74,13/01/2023,49073
68,25/11/2022,76351
86,24/02/2023,61327
24,24/08/2022,67666
73,18/06/2022,26907
53,16/03/2023,56440
29,03/04/2023,-4632
14,31/08/2022,25728
98,02/09/2022,64559
83,24/01/2023,-44510
9,29/10/2022,94004
52,12/05/2022,-95329
64,29/11/2022,-30966
45,04/09/2022,52806
41,11/03/2023,55515
30,10/03/2023,19331
40,25/07/2022,-9331
6,04/07/2022,-31477
8,08/09/2022,78950
80,29/07/2022,-45450
44,28/12/2022,-77025
36,02/07/2022,-39736
80,10/03/2023,9415
55,29/07/2022,-73261
17,11/10/2022,69771
75,23/09/2022,-67843
45,27/03/2023,71715
15,28/07/2022,-27931
56,16/04/2023,-25647
42,07/01/2023,-38844
32,12/03/2023,25960
20,07/02/2023,36422
37,21/02/2023,32922
81,04/06/2022,12001
37,20/02/2023,72171
5,01/08/2022,90628
95,25/04/2023,-87157
100,05/04/2023,-13204
83,08/11/2022,5514
9,06/03/2023,74203
10,13/05/2022,81530
5,03/01/2023,26515
60,05/02/2023,-37030
99,18/07/2022,-21349
92,24/05/2022,75457
53,04/04/2023,22047
82,30/06/2022,-13836
79,10/10/2022,-25934
24,12/02/2023,18962
70,02/07/2022,63969
45,27/01/2023,18899
16,09/03/2023,-68640
4,31/01/2023,-4079
86,23/08/2022,45208
92,10/06/2022,90254
68,08/04/2023,45526
47,03/06/2022,-71874
35,03/03/2023,87305
44,16/06/2022,-84590
3,13/06/2022,-16169
19,25/12/2022,-17431
65,24/03/2023,39280
51,23/06/2022,7705
22,17/10/2022,-4267
57,15/01/2023,-76972
3,14/06/2022,-89853
87,25/12/2022,64117
41,05/02/2023,23306
69,28/07/2022,-13801
98,07/05/2022,-19857
40,22/01/2023,-71126
62,26/03/2023,-74821
99,13/03/2023,55618
63,13/12/2022,92631
10,27/11/2022,-60529
87,20/08/2022,70849
81,14/12/2022,-57191
92,28/09/2022,-52819
50,14/08/2022,65865
9,20/02/2023,-24437
92,03/01/2023,25087
31,06/12/2022,-41205
78,26/09/2022,-27020
59,12/09/2022,2570
87,28/12/2022,59711
99,25/01/2023,-46232
68,02/12/2022,29722
62,13/09/2022,5180
8,13/12/2022,3601
74,29/03/2023,-31262
98,11/06/2022,65652
38,11/04/2023,-24764
23,20/01/2023,10773
17,28/09/2022,-38540
55,05/04/2023,97482
75,07/03/2023,44658
23,02/11/2022,13539
90,08/07/2022,-32259
12,07/06/2022,-4568
2,19/07/2022,85271
45,27/01/2023,-74239
41,01/02/2023,-99911
98,24/10/2022,-72307
99,15/02/2023,-25996
80,05/12/2022,44679
29,23/07/2022,59822
22,11/12/2022,-16751
75,08/04/2023,68108
80,22/09/2022,43353
16,24/04/2023,-54569
85,16/02/2023,78249
33,18/11/2022,-47105
15,31/03/2023,-42287
100,04/08/2022,45000
84,22/09/2022,-93287
23,24/01/2023,95496
45,20/07/2022,2097
92,14/05/2022,27523
32,24/08/2022,34481
64,17/04/2023,43155
59,19/01/2023,-6903
38,27/10/2022,-45563
26,18/06/2022,35912
76,25/11/2022,78038
29,15/08/2022,-80775
54,24/10/2022,-94253
69,21/03/2023,-25849
20,26/09/2022,-36977
36,26/12/2022,-32874
3,22/11/2022,80837
52,29/03/2023,77179
22,09/11/2022,80591
79,07/05/2022,-52039
76,17/08/2022,78096
18,11/04/2023,91744
24,27/07/2022,-93565
32,04/02/2023,27937
1,30/09/2022,-79566
65,05/03/2023,53425
49,09/05/2022,46788
58,03/12/2022,58014
71,10/05/2022,29023
24,28/11/2022,-74433
27,26/04/2023,-21451
17,26/06/2022,-79358
81,22/03/2023,-23893
61,16/10/2022,31045
67,27/11/2022,59723
99,12/08/2022,-71806
17,01/03/2023,-91074
50,07/10/2022,-65718
69,01/10/2022,-74319
58,25/10/2022,74218
67,29/10/2022,-27182
44,20/09/2022,98762
47,22/08/2022,-35244
16,18/04/2023,-84302
1,28/06/2022,-53672
62,23/02/2023,30146
14,09/08/2022,90115
58,11/04/2023,44878
80,24/11/2022,-63778
11,03/09/2022,-5372
3,28/05/2022,87559
32,15/11/2022,-89282
34,03/11/2022,-24681
67,10/11/2022,99682
21,29/01/2023,38771
35,04/04/2023,12079
99,01/06/2022,86379
67,30/11/2022,68595
61,03/09/2022,28911
16,19/07/2022,6886
75,24/10/2022,94269
22,30/11/2022,-37669
89,15/05/2022,-87112
4,27/03/2023,97999
17,26/06/2022,-64285
42,21/01/2023,677
94,17/04/2023,34636
65,10/10/2022,-79799
42,18/06/2022,39456
71,16/08/2022,54172
40,15/12/2022,10287
35,10/11/2022,5103
46,26/10/2022,73126
34,21/11/2022,80733
56,21/10/2022,54721
46,17/12/2022,84254
98,18/09/2022,-80242
71,16/11/2022,-80120
46,09/01/2023,-10553
63,16/02/2023,-82450
15,29/11/2022,-34475
55,06/08/2022,83155
79,01/03/2023,-69096
8,25/11/2022,-32554
11,16/08/2022,-35912
76,05/10/2022,70892
87,26/04/2023,-70070
44,21/09/2022,-68964
78,08/07/2022,75835
18,10/11/2022,-45733
51,05/04/2023,-57813
74,22/09/2022,-52522
39,06/08/2022,8139
43,15/08/2022,-76566
17,07/12/2022,54160
20,08/12/2022,60296
85,01/12/2022,1163
83,18/03/2023,58683
74,01/09/2022,-99810
49,15/10/2022,91005
1,23/01/2023,76519
40,19/03/2023,97155
68,19/08/2022,72878
26,16/01/2023,-20809
40,16/02/2023,95083
42,22/11/2022,84967
79,03/04/2023,84098
89,12/06/2022,-86086
4,10/07/2022,-76598
29,05/07/2022,-11442
78,17/09/2022,84622
52,10/01/2023,-73983
20,20/06/2022,43227
26,31/05/2022,88963
98,20/11/2022,37701
74,27/07/2022,1915
40,12/05/2022,44675
68,31/10/2022,-57337
28,20/11/2022,813
3,13/02/2023,-73387
97,20/09/2022,-40941
25,20/11/2022,70288
96,05/09/2022,-7199
10,27/02/2023,-26345
87,01/08/2022,85509
8,19/11/2022,-52424
50,17/04/2023,-2963
93,05/05/2023,72523
88,23/02/2023,-74989
20,26/05/2022,61460
43,15/09/2022,-67680
61,08/04/2023,52861
20,24/11/2022,-21497
54,03/11/2022,91313
45,08/07/2022,34880
98,10/05/2022,-57363
69,22/11/2022,73455
12,19/07/2022,-3018
18,21/11/2022,-79470
71,14/01/2023,-7820
7,21/05/2022,31549
22,05/12/2022,-26005
83,22/05/2022,-81319
48,17/02/2023,16780
15,01/02/2023,-4805
31,18/02/2023,70795
80,01/12/2022,80222
25,15/11/2022,-95253
69,08/10/2022,45779
82,19/10/2022,-90903
60,08/09/2022,-68537
72,20/04/2023,25056
23,25/05/2022,-47347
78,11/10/2022,11581
12,06/09/2022,7000
45,10/07/2022,-30381
19,04/07/2022,-34152
97,04/02/2023,-23312
87,03/10/2022,-52316
67,24/09/2022,28048
4,28/12/2022,89249
50,24/11/2022,99016
97,09/08/2022,-22422
39,21/12/2022,42255
59,29/10/2022,-62092
83,01/03/2023,25132
82,19/06/2022,-43866
70,06/07/2022,-28467
18,04/08/2022,-64306
77,23/10/2022,86173
57,21/12/2022,8672
18,14/07/2022,98086
15,14/10/2022,-99563
3,18/01/2023,75939
27,04/01/2023,37293
60,12/10/2022,-8020
68,29/10/2022,-26554
83,08/03/2023,36302
52,03/02/2023,-70276
33,27/04/2023,70236
10,16/03/2023,46528
58,04/09/2022,-54160
63,03/07/2022,-3969
7,25/12/2022,89833
57,01/05/2023,-17984
100,03/01/2023,-29927
76,16/12/2022,-24817
10,16/05/2022,-7945
9,20/01/2023,26933
48,12/08/2022,-36738
65,17/05/2022,6650
85,14/03/2023,-68898
9,21/02/2023,-85100
14,08/09/2022,-45566
30,24/08/2022,-40270
75,18/03/2023,81371
37,15/03/2023,51048
12,21/12/2022,94503
72,16/09/2022,34579
2,15/02/2023,65122
88,15/02/2023,74952
78,04/11/2022,82636
46,29/12/2022,54658
21,02/12/2022,-56840
24,06/07/2022,-64570
21,03/11/2022,81552
71,11/05/2022,-14897
25,21/02/2023,5159
1,19/12/2022,43849
37,12/02/2023,45959
82,05/06/2022,51770
94,02/09/2022,-27106
80,02/09/2022,-68099
59,13/02/2023,-32454
99,09/03/2023,-52606
69,15/02/2023,93643
63,10/10/2022,-10482
59,29/03/2023,99484
13,27/10/2022,53604
47,25/05/2022,-66135
91,02/06/2022,-92663
69,01/07/2022,-36016
13,23/08/2022,-46249
59,03/02/2023,90530
29,28/11/2022,31300
79,20/07/2022,58585
83,09/03/2023,92258
29,08/12/2022,-94874
31,31/05/2022,29241
19,07/01/2023,8426
5,28/06/2022,-91452
47,05/11/2022,-46146
96,21/11/2022,-22766
49,23/10/2022,12255
64,25/03/2023,-73315
17,15/11/2022,13783
32,26/06/2022,32506
60,08/10/2022,32355
45,23/01/2023,8099
18,07/02/2023,-47084
32,19/09/2022,8419
57,13/10/2022,4039
71,26/05/2022,-58123
43,19/12/2022,91135
55,06/01/2023,94507
14,28/01/2023,-75893
95,12/04/2023,76350
26,27/06/2022,45044
6,02/09/2022,-44255
47,20/02/2023,-44975
50,15/02/2023,23330
66,08/10/2022,-10252
30,14/03/2023,-34617
75,20/02/2023,-38586
36,20/11/2022,37259
92,04/06/2022,-36720
22,29/01/2023,6046
32,08/01/2023,-58104
89,17/09/2022,-39560
94,01/01/2023,24069
72,23/10/2022,73938
47,14/02/2023,-19367
24,03/02/2023,96920
44,24/10/2022,-64773
36,03/11/2022,-47314
83,02/01/2023,5088
25,20/06/2022,68096
35,03/08/2022,16380
9,02/10/2022,-85128
63,20/11/2022,-13541
49,15/05/2022,32533
64,18/11/2022,62528
12,24/11/2022,38209
8,03/07/2022,50193
44,06/12/2022,95206
73,17/12/2022,92621
27,26/11/2022,-79865
54,28/01/2023,-30614
52,22/06/2022,-36166
11,10/09/2022,-85253
78,30/01/2023,92195
64,01/12/2022,67056
28,02/03/2023,48723
55,29/12/2022,56480
71,20/09/2022,45861
12,26/05/2022,17989
82,16/06/2022,-62858
98,31/07/2022,-28850
24,02/08/2022,-38296
46,23/12/2022,52683
59,12/10/2022,-5121
93,12/03/2023,35823
10,10/08/2022,-56946
15,06/07/2022,13937
77,09/04/2023,98888
22,06/07/2022,-16939
17,11/08/2022,37204
5,27/07/2022,-78910
81,29/01/2023,-17802
60,01/01/2023,-97084
86,10/09/2022,60817
40,13/07/2022,-10342
13,24/07/2022,-57449
7,08/10/2022,17515
72,08/07/2022,-68107
29,11/06/2022,88493
92,01/12/2022,71888
68,18/11/2022,-49519
74,06/04/2023,55944
24,25/07/2022,-11617
41,07/12/2022,19856
97,05/08/2022,28802
1,18/10/2022,1606
40,05/03/2023,-69036
85,17/04/2023,28837
73,23/02/2023,14846
4,19/10/2022,64097
98,26/02/2023,52997
100,26/11/2022,33817
57,21/10/2022,-88367
42,31/07/2022,10671
2,27/02/2023,-89812
15,26/04/2023,-18507
28,12/09/2022,93760
46,13/11/2022,-73979
48,17/01/2023,29984
72,11/02/2023,77836
10,16/01/2023,12385
88,21/12/2022,91924
54,06/05/2023,52847
89,24/10/2022,83363
47,15/05/2022,-18032
99,15/03/2023,13570
68,17/05/2022,-79495
98,20/12/2022,29031
84,04/11/2022,-47252
89,11/11/2022,-66688
61,25/01/2023,93804
4,06/07/2022,-60322
16,23/04/2023,85729
99,17/10/2022,-31667
2,30/11/2022,94797
17,23/08/2022,93879
18,20/05/2022,-36117
31,06/07/2022,73674
70,26/06/2022,25959
10,23/06/2022,1183
24,25/04/2023,-65799
7,31/05/2022,-25598
94,10/10/2022,88514
30,14/03/2023,5774
89,18/05/2022,-70057
55,30/01/2023,2826
77,26/01/2023,-76711
29,30/06/2022,97019
77,30/11/2022,-76187
55,09/01/2023,24992
11,13/12/2022,94710
91,29/01/2023,92227
95,26/02/2023,55536
77,25/02/2023,-81236
71,12/11/2022,-69549
62,05/12/2022,-93927
15,23/05/2022,-77193
20,24/03/2023,-85638
76,23/11/2022,84717
55,22/04/2023,31158
1,11/06/2022,-7961
11,27/10/2022,61803
25,03/08/2022,-89722
79,20/11/2022,-62992
93,06/04/2023,57270
47,12/08/2022,-98967
38,06/09/2022,13048
50,14/04/2023,58092
32,28/12/2022,3849
42,27/09/2022,-7961
2,22/09/2022,-67705
51,15/05/2022,58702
94,19/04/2023,31531
82,15/08/2022,2023
42,21/11/2022,-46321
56,12/07/2022,-75362
30,04/10/2022,60731
91,07/08/2022,-919
48,22/07/2022,21366
41,20/10/2022,-48135
28,09/10/2022,66922
57,05/01/2023,15158
18,02/06/2022,-89103
36,28/05/2022,38071
3,10/03/2023,74289
86,17/04/2023,-75413
79,30/05/2022,18112
64,20/10/2022,-51413
50,31/12/2022,81635
44,11/05/2022,14407
68,20/06/2022,54606
35,11/09/2022,18664
37,28/06/2022,-68721
12,26/11/2022,-48005
56,24/08/2022,-54471
78,02/04/2023,-11841
53,15/03/2023,24606
62,23/09/2022,29135
91,06/05/2023,-50938
47,07/07/2022,9875
86,06/12/2022,56597
9,22/02/2023,9536
67,05/06/2022,33028
41,01/02/2023,-26700
82,06/03/2023,-99672
96,02/11/2022,-44562
15,17/04/2023,61392
50,24/09/2022,98314
93,17/01/2023,-34591
58,04/03/2023,-71661
35,28/10/2022,-44071
65,27/09/2022,78246
30,27/03/2023,82477
6,23/10/2022,3598
8,01/10/2022,-19160
83,21/07/2022,-56516
37,03/05/2023,-11271
59,06/06/2022,-69826
55,06/03/2023,-97106
53,11/03/2023,-86698
48,27/10/2022,4381
23,06/12/2022,24286
65,28/11/2022,72331
29,06/03/2023,-94099
66,31/03/2023,8718
32,08/01/2023,14867
49,27/05/2022,81004
81,19/01/2023,-21983
11,26/06/2022,-9608
57,12/04/2023,40342
35,09/05/2022,-17304
88,17/12/2022,-18251
67,28/02/2023,54202
63,05/08/2022,-31799
71,20/09/2022,-21300
55,11/07/2022,32168
17,18/07/2022,-55742
23,08/12/2022,-88565
87,14/05/2022,75364
95,22/08/2022,-17118
67,11/05/2022,-67160
95,04/03/2023,89651
60,11/03/2023,43745
87,22/04/2023,82184
38,22/12/2022,56626
48,18/10/2022,53246
67,18/12/2022,55477
69,11/03/2023,-63726
82,11/10/2022,48488
51,20/03/2023,7754
94,26/04/2023,-10880
6,14/08/2022,-29649
38,13/02/2023,-61266
31,06/01/2023,93023
64,06/12/2022,38881
42,10/12/2022,-63076
75,30/11/2022,74319
92,14/03/2023,-37266
60,18/05/2022,-14620
20,27/08/2022,-49552
1,03/07/2022,1814
19,04/07/2022,-1084
31,14/02/2023,-47584
31,17/03/2023,69288
64,11/01/2023,35212
50,07/02/2023,66024
67,11/05/2022,-18840
52,18/12/2022,51250
78,19/03/2023,-36439
59,22/04/2023,-28453
53,20/11/2022,-49761
20,28/11/2022,-83183
73,19/11/2022,78632
55,05/02/2023,-46550
18,14/10/2022,97761
34,10/02/2023,-13226
55,08/03/2023,20405
44,05/02/2023,49296
92,21/07/2022,28495
21,21/11/2022,-60345
88,20/07/2022,33734
34,06/10/2022,-21309
30,02/06/2022,92916
61,09/04/2023,-68638
95,31/12/2022,5497
85,23/11/2022,84584
81,03/05/2023,-72636
76,20/11/2022,61056
74,06/12/2022,-64889
20,31/08/2022,-23538
14,25/12/2022,-81823
69,13/10/2022,330
9,23/10/2022,88190
95,13/01/2023,-84832
63,21/12/2022,-64597
63,22/05/2022,-30633
44,20/10/2022,-63705
72,13/11/2022,58167
12,05/12/2022,-92347
50,02/12/2022,-4389
73,02/07/2022,42928
54,18/05/2022,63231
67,05/11/2022,-78107
19,17/08/2022,-10446
30,22/08/2022,53823
39,18/05/2022,-57269
56,09/08/2022,-88042
81,02/08/2022,-25457
3,02/02/2023,-9679
73,19/12/2022,57246
98,26/09/2022,-11975
74,08/07/2022,89917
30,18/07/2022,-73691
45,03/04/2023,26006
49,17/08/2022,-93155
18,27/12/2022,83473
62,20/07/2022,10239
11,09/09/2022,-18603
71,14/01/2023,-77150
32,03/11/2022,30595
58,29/04/2023,-88703
33,30/09/2022,-35132
86,24/01/2023,-22989
14,16/12/2022,32538
50,04/08/2022,-72757
14,05/07/2022,-14381
5,16/04/2023,-99491
18,04/04/2023,99410
17,13/02/2023,57952
76,24/04/2023,-14970
66,28/05/2022,-26962
92,25/04/2023,-60258
55,08/02/2023,14741
16,01/11/2022,-98779
93,21/01/2023,-30139
94,13/06/2022,-86764
60,02/07/2022,-77136
37,25/06/2022,62048
19,30/05/2022,-72791
98,05/02/2023,17857
51,27/02/2023,82084
64,01/09/2022,-92969
28,31/05/2022,-10450
61,07/01/2023,23760
3,17/06/2022,56276
90,07/06/2022,68160
54,25/10/2022,38479
53,19/08/2022,-20653
32,02/10/2022,-50135
33,23/09/2022,-2201
42,05/04/2023,22701
32,05/02/2023,-3192
24,18/10/2022,8264
23,31/05/2022,-65339
75,20/11/2022,85765
18,07/12/2022,-72513
5,05/07/2022,6280
7,23/09/2022,62621
58,06/01/2023,95433
18,09/03/2023,20845
15,14/12/2022,-45055
90,25/08/2022,97733
3,30/11/2022,-50007
75,22/06/2022,-26141
35,14/04/2023,-86051
37,28/12/2022,30287
60,05/09/2022,63180
32,04/02/2023,74126
21,23/12/2022,81197
46,23/02/2023,65402
24,06/06/2022,4445
6,03/11/2022,-76289
71,12/09/2022,-83172
62,08/11/2022,-76931
58,29/06/2022,-91290
29,16/11/2022,10080
10,24/02/2023,92660
56,14/08/2022,11300
29,16/06/2022,-15203
50,04/05/2023,-94212
31,07/11/2022,-35421
84,06/02/2023,11440
24,26/01/2023,59503
74,01/07/2022,-88475
39,24/04/2023,21879
36,18/11/2022,18228
39,18/05/2022,40545
38,07/05/2022,-22861
43,20/08/2022,-59390
56,09/08/2022,806
49,17/10/2022,47859
61,21/04/2023,-60268
18,09/09/2022,-62823
68,03/08/2022,12871
87,15/04/2023,1532
34,31/03/2023,69450
27,16/11/2022,22265
17,15/07/2022,-18012
22,08/11/2022,-33590
90,26/11/2022,27625
72,28/11/2022,-60836
5,30/05/2022,92715
2,30/11/2022,-53297
40,08/05/2022,54142
3,17/12/2022,556
48,13/12/2022,-13841
96,17/04/2023,-7442
69,27/07/2022,61161
73,31/07/2022,16189
10,05/04/2023,83030
30,21/10/2022,-57983
94,16/10/2022,-62719
92,30/06/2022,70604
75,09/12/2022,4734
82,03/07/2022,-1151
100,21/03/2023,89980
40,24/04/2023,80770
64,10/07/2022,-38644
34,06/10/2022,-22267
86,29/11/2022,34150
55,08/07/2022,47395
63,04/01/2023,9867
44,22/09/2022,-62431
69,01/03/2023,-45493
56,17/10/2022,-29699
92,09/08/2022,36144
10,27/12/2022,-1070
51,10/11/2022,11627
94,14/04/2023,-93819
5,04/02/2023,68113
44,30/04/2023,-80410
21,07/12/2022,49209
87,31/07/2022,27041
77,30/04/2023,-5350
28,07/05/2022,22769
61,08/12/2022,-40319
80,12/04/2023,-68031
73,14/07/2022,-92379
59,14/11/2022,-49672
17,21/10/2022,30573
97,24/03/2023,-71918
62,30/09/2022,11846
77,19/03/2023,-60157
4,20/02/2023,-99487
78,08/11/2022,52181
41,30/09/2022,-52207
49,25/05/2022,27472
5,15/09/2022,-81811
64,17/08/2022,-61305
89,15/01/2023,-59506
76,27/05/2022,44430
7,18/01/2023,-52587
72,31/01/2023,26679
73,06/10/2022,64693
68,12/06/2022,7024
51,03/12/2022,-12058
39,05/06/2022,17608
45,04/12/2022,47987
6,03/10/2022,25776
21,31/12/2022,91482
11,14/12/2022,87385
12,24/09/2022,-14779
82,28/02/2023,-99227
10,14/06/2022,-19388
53,25/09/2022,41335
99,02/05/2023,50845
36,20/01/2023,-44553
30,16/12/2022,-34643
75,24/05/2022,83672
27,29/03/2023,26375
25,30/10/2022,10791
81,26/04/2023,-67603
86,25/05/2022,-68342
46,21/12/2022,85503
55,20/02/2023,-8089
78,16/01/2023,-43880
78,29/05/2022,95497
28,30/11/2022,90345
7,18/09/2022,32913
66,22/07/2022,-24966
31,11/10/2022,-5697
81,03/11/2022,-54869
69,07/09/2022,5025
95,19/01/2023,-4256
100,10/04/2023,-79056
60,29/07/2022,16180
54,03/10/2022,68048
99,31/10/2022,-77184
56,21/06/2022,-66857
85,17/03/2023,-11877
93,12/06/2022,-25586
80,09/07/2022,-62201
66,03/03/2023,6042
7,27/11/2022,27312
25,02/09/2022,-32722
35,27/03/2023,-80353
73,10/01/2023,41503
47,09/10/2022,-95656
96,22/02/2023,87177
50,07/03/2023,-23354
48,06/06/2022,-38662
19,18/06/2022,78069
59,20/07/2022,-32499
13,27/02/2023,51368
40,10/05/2022,-53162
82,14/10/2022,15979
20,25/03/2023,-7627
13,11/03/2023,-14166
28,23/03/2023,71817
10,05/04/2023,18978
86,06/04/2023,-17665
94,12/02/2023,-8222
62,04/11/2022,96908
59,17/09/2022,-85200
95,15/02/2023,7489
71,23/10/2022,-72039
77,16/03/2023,4223
94,11/02/2023,9863
51,13/04/2023,25582
74,27/07/2022,70948
33,19/05/2022,-46599
38,22/12/2022,-59406
42,28/11/2022,-54609
24,15/07/2022,75078
14,23/06/2022,-35368
10,03/12/2022,15304
75,01/01/2023,-14578
31,11/05/2022,82577
34,24/03/2023,-62286
54,03/11/2022,-61441
88,05/09/2022,-78951
75,06/12/2022,-56794
80,22/12/2022,81439
63,17/05/2022,-61997
98,21/09/2022,-50905
72,04/12/2022,-87198
42,15/09/2022,96017
22,15/01/2023,19658
39,08/06/2022,19755
22,19/04/2023,-62227
49,27/05/2022,34044
82,15/09/2022,-48439
92,17/08/2022,85610
72,06/11/2022,97048
10,21/01/2023,-67027
62,07/06/2022,-99872
19,19/03/2023,19495
26,20/03/2023,-18539
68,01/01/2023,11252
92,22/10/2022,-22127
63,03/07/2022,47032
21,13/05/2022,32138
36,18/01/2023,90824
72,30/10/2022,39190
36,22/12/2022,56694
83,27/12/2022,944
22,09/11/2022,94925
100,15/01/2023,-79639
71,25/12/2022,46408
20,08/11/2022,-59112
6,18/07/2022,-3539
91,21/12/2022,76985
41,20/02/2023,94404
37,24/08/2022,-40554
84,26/06/2022,14953
10,06/04/2023,24881
76,29/08/2022,-65126
32,10/03/2023,86978
38,09/10/2022,-60914
4,14/02/2023,-15668
14,30/09/2022,8354
63,22/08/2022,-69127
93,19/07/2022,89079
28,04/10/2022,-47522
18,29/03/2023,65219
73,04/12/2022,-65283
90,07/11/2022,-92830
26,10/02/2023,-62439
85,13/11/2022,55526
37,02/11/2022,-64483
86,12/11/2022,88549
68,12/04/2023,-38165
2,07/10/2022,75408
69,15/03/2023,-58428
38,11/06/2022,72602
96,22/04/2023,75145
97,22/07/2022,-29471
71,17/12/2022,-2915
93,11/11/2022,19209
26,25/05/2022,90893
59,25/05/2022,-26689
96,12/02/2023,-84808
62,25/07/2022,-88577
11,09/04/2023,-24462
20,10/08/2022,-53827
45,11/01/2023,-8862
93,11/03/2023,-96041
8,16/04/2023,43368
82,11/12/2022,42619
85,11/06/2022,-98410
60,30/11/2022,-48458
40,22/09/2022,-8622
84,19/12/2022,21420
1,22/09/2022,-17333
41,10/03/2023,3605
7,17/01/2023,-76148
82,31/08/2022,37206
11,28/09/2022,-92799
91,16/07/2022,42662
29,14/01/2023,78965
93,12/04/2023,-97343
26,13/06/2022,-27991
17,04/09/2022,98484
5,30/10/2022,-7749
12,16/12/2022,-42340
21,03/10/2022,78447
98,11/04/2023,33664
69,22/03/2023,-94919
35,31/08/2022,-71546
96,20/02/2023,-67332
13,19/06/2022,-62287
60,26/07/2022,3496
70,04/01/2023,75418
56,11/03/2023,-80460
55,11/04/2023,-16616
59,23/12/2022,-52824
20,13/03/2023,56855
23,10/04/2023,-92967
41,07/10/2022,34887
45,25/07/2022,-53551
5,23/11/2022,62966
38,09/02/2023,79292
11,27/10/2022,-60573
50,25/09/2022,46144
78,19/05/2022,71980
17,16/11/2022,-40199
73,07/02/2023,24110
4,30/09/2022,-33143
39,04/12/2022,61246
99,12/08/2022,-66784
44,20/12/2022,-37590
6,28/12/2022,89541
21,20/10/2022,-98926
15,08/02/2023,-1883
68,04/03/2023,72981
58,21/09/2022,59289
39,30/09/2022,-92467
91,02/11/2022,6355
69,30/01/2023,-82628
52,14/10/2022,-86891
79,06/12/2022,-31855
18,07/09/2022,-55913
83,07/12/2022,60454
92,07/02/2023,-73013
29,03/03/2023,-67738
82,25/03/2023,-42571
41,17/01/2023,36768
33,09/11/2022,-79867
22,17/11/2022,89763
61,26/12/2022,-201
61,26/03/2023,-73888
89,13/04/2023,-59711
22,23/03/2023,22476
15,12/02/2023,-70904
98,31/05/2022,38846
15,13/08/2022,-45984
7,15/09/2022,-31973
49,17/02/2023,41161
58,28/10/2022,86837
46,26/10/2022,12637
83,20/05/2022,4182
59,19/10/2022,99441
95,04/01/2023,21838
75,01/02/2023,-40099
28,20/01/2023,-71604
57,05/01/2023,-97180
92,21/01/2023,32087
61,08/04/2023,49355
11,20/10/2022,57606
92,24/09/2022,82569
